ProductID,ProductName,Category,SubCategory,BatchNumber,ManufactureDate,ExpiryDate,QuantityInStock,ReorderLevel,AverageDailySales,Last7DaySales,Location,Temperature,Humidity,CarbonFootprintScore,IsOrganic,IsVegan,LoyalCustomerIDs,SupplierID,RestockTimeInDays,Price,DiscountEligible,LastRestockedDate,StoreID,Aisle
P1000,Apple 959g,Produce,Apple,B381,2025-06-26,2025-07-10,67,24,14.99,109,Store5-Aisle3,14.8,41.6,2,True,True,C674,SUP303,6,198.47,False,2025-06-27,Store5,Aisle3
P1001,Coffee 484g,Beverages,Coffee,B928,2025-06-26,2025-07-03,50,42,9.03,62,Store2-Aisle7,23.9,56.8,2,False,True,"C967,C452,C718",SUP370,7,22.6,False,2025-06-30,Store2,Aisle7
P1002,Banana 280g,Produce,Banana,B665,2025-06-23,2025-07-09,170,39,17.82,124,Store5-Aisle7,17.6,42.3,4,False,True,"C987,C203",SUP489,3,141.49,False,2025-06-24,Store5,Aisle7
P1003,Pasta 414g,Pantry,Pasta,B786,2025-06-18,2025-07-03,189,49,13.99,93,Store5-Aisle6,13.4,52.2,8,False,False,"C801,C432",SUP963,7,235.04,True,2025-06-18,Store5,Aisle6
P1004,Pasta 474g,Pantry,Pasta,B167,2025-06-21,2025-07-04,155,48,14.64,100,Store4-Aisle13,22.1,72.1,3,False,True,"C862,C674",SUP651,3,226.63,False,2025-06-25,Store4,Aisle13
P1005,Crackers 424g,Snacks,Crackers,B241,2025-06-10,2025-07-03,136,22,15.36,103,Store2-Aisle6,19.8,61.1,2,False,False,"C641,C357,C666,C981",SUP111,6,219.01,False,2025-06-15,Store2,Aisle6
P1006,Rice 500g,Pantry,Rice,B545,2025-07-03,2025-07-15,126,20,19.12,132,Store5-Aisle6,12.7,45.3,5,True,True,"C880,C265,C652",SUP897,5,276.36,False,2025-07-06,Store5,Aisle6
P1007,Milk 571g,Dairy,Milk,B999,2025-07-05,2025-07-21,71,21,5.58,43,Store1-Aisle3,18.3,80.8,9,True,True,"C662,C269,C371,C640",SUP993,5,132.71,True,2025-07-09,Store1,Aisle3
P1008,Pork 519g,Meat,Pork,B508,2025-06-14,2025-07-12,176,31,9.32,68,Store4-Aisle4,6.2,43.2,1,True,True,C172,SUP824,6,27.07,True,2025-06-14,Store4,Aisle4
P1009,Rice 726g,Pantry,Rice,B343,2025-06-28,2025-07-13,181,35,5.07,32,Store5-Aisle19,11.8,79.2,7,True,True,C774,SUP541,3,132.84,False,2025-07-03,Store5,Aisle19
P1010,Yogurt 869g,Dairy,Yogurt,B761,2025-06-24,2025-07-04,25,32,14.84,99,Store2-Aisle7,4.8,62.4,7,True,False,"C355,C995,C177,C553",SUP927,7,258.23,True,2025-06-24,Store2,Aisle7
P1011,Milk 971g,Dairy,Milk,B969,2025-06-27,2025-07-11,52,33,10.23,69,Store4-Aisle2,4.1,40.1,7,False,False,"C533,C813,C848",SUP902,5,201.94,False,2025-06-28,Store4,Aisle2
P1012,Beef 422g,Meat,Beef,B159,2025-07-04,2025-07-29,198,37,2.16,15,Store1-Aisle2,14.6,65.1,9,True,True,C971,SUP290,1,182.56,True,2025-07-07,Store1,Aisle2
P1013,Spinach 452g,Produce,Spinach,B692,2025-06-25,2025-07-21,20,39,2.56,22,Store5-Aisle19,13.1,86.7,4,False,True,"C505,C234,C787",SUP760,3,142.6,True,2025-06-25,Store5,Aisle19
P1014,Coffee 776g,Beverages,Coffee,B202,2025-07-03,2025-07-12,147,26,10.61,71,Store3-Aisle3,22.0,58.5,3,False,False,C783,SUP936,5,96.82,True,2025-07-04,Store3,Aisle3
P1015,Frozen Pizza 309g,Frozen,Frozen Pizza,B860,2025-07-06,2025-07-30,49,28,6.35,42,Store3-Aisle7,17.2,82.6,9,False,False,C194,SUP749,4,250.51,True,2025-07-06,Store3,Aisle7
P1016,Rice 852g,Pantry,Rice,B368,2025-06-18,2025-06-30,199,34,11.48,81,Store5-Aisle1,2.8,87.3,3,True,False,"C540,C230",SUP142,3,115.75,True,2025-06-20,Store5,Aisle1
P1017,Pork 455g,Meat,Pork,B782,2025-07-01,2025-07-11,100,44,11.64,82,Store5-Aisle5,23.1,51.8,3,True,False,C283,SUP854,3,236.89,False,2025-07-06,Store5,Aisle5
P1018,Beef 363g,Meat,Beef,B906,2025-07-05,2025-08-03,37,32,17.57,124,Store2-Aisle7,20.4,63.0,5,True,True,C775,SUP297,4,105.2,True,2025-07-07,Store2,Aisle7
P1019,Flour 721g,Pantry,Flour,B509,2025-06-24,2025-07-22,147,30,18.85,127,Store3-Aisle6,14.5,89.2,1,True,False,"C846,C905,C421",SUP546,5,295.43,True,2025-06-27,Store3,Aisle6
P1020,Beef 245g,Meat,Beef,B825,2025-06-27,2025-07-17,10,36,18.59,133,Store2-Aisle12,10.8,87.4,6,False,True,"C619,C416,C782",SUP518,3,126.7,False,2025-07-01,Store2,Aisle12
P1021,Bread 630g,Bakery,Bread,B780,2025-06-10,2025-06-29,183,43,18.15,131,Store5-Aisle10,10.2,81.7,5,False,True,"C904,C693,C721,C770",SUP429,4,138.12,True,2025-06-14,Store5,Aisle10
P1022,Coffee 373g,Beverages,Coffee,B774,2025-06-28,2025-07-07,82,36,13.61,99,Store3-Aisle3,20.5,77.6,5,True,True,"C125,C147",SUP350,4,187.27,True,2025-07-01,Store3,Aisle3
P1023,Granola Bar 789g,Snacks,Granola Bar,B299,2025-06-14,2025-07-13,188,32,10.39,70,Store2-Aisle1,22.3,83.0,2,False,True,"C923,C812",SUP630,4,24.56,True,2025-06-14,Store2,Aisle1
P1024,Juice 675g,Beverages,Juice,B783,2025-06-15,2025-07-08,153,39,7.03,51,Store5-Aisle17,10.7,85.3,8,True,False,"C365,C869,C353,C960",SUP752,3,232.09,False,2025-06-20,Store5,Aisle17
P1025,Beef 650g,Meat,Beef,B179,2025-06-11,2025-07-10,83,27,6.16,43,Store5-Aisle3,3.5,51.6,3,True,True,"C517,C438,C655,C577",SUP525,1,69.98,False,2025-06-14,Store5,Aisle3
P1026,Yogurt 589g,Dairy,Yogurt,B588,2025-06-16,2025-06-23,100,29,15.32,108,Store5-Aisle18,20.0,84.9,8,True,False,"C597,C129,C498,C444",SUP784,6,241.46,True,2025-06-19,Store5,Aisle18
P1027,Muffin 746g,Bakery,Muffin,B127,2025-06-12,2025-07-01,161,38,13.6,91,Store4-Aisle5,21.7,49.1,5,False,False,"C565,C434",SUP445,7,265.1,False,2025-06-15,Store4,Aisle5
P1028,Frozen Pizza 681g,Frozen,Frozen Pizza,B119,2025-06-15,2025-07-15,148,21,20.0,140,Store2-Aisle3,19.5,72.6,1,True,True,C736,SUP256,2,46.6,True,2025-06-19,Store2,Aisle3
P1029,Beef 916g,Meat,Beef,B362,2025-06-20,2025-07-08,52,39,12.54,83,Store2-Aisle10,2.7,41.3,5,False,False,"C177,C706",SUP807,7,191.9,True,2025-06-25,Store2,Aisle10
P1030,Veg Mix 814g,Frozen,Veg Mix,B924,2025-07-06,2025-07-16,154,45,1.78,15,Store4-Aisle12,1.7,72.4,1,False,False,C543,SUP470,6,268.56,False,2025-07-11,Store4,Aisle12
P1031,Cake 380g,Bakery,Cake,B851,2025-06-18,2025-07-11,176,28,12.7,91,Store4-Aisle15,10.9,76.6,5,False,True,C385,SUP561,2,227.64,False,2025-06-20,Store4,Aisle15
P1032,Cheese 532g,Dairy,Cheese,B286,2025-06-20,2025-07-12,64,31,16.16,113,Store3-Aisle20,17.5,53.8,1,True,True,"C837,C516",SUP600,5,229.87,False,2025-06-25,Store3,Aisle20
P1033,Soda 217g,Beverages,Soda,B195,2025-06-15,2025-07-01,66,32,14.14,97,Store5-Aisle12,11.8,66.5,7,False,False,"C377,C413,C357,C336",SUP223,6,65.85,True,2025-06-20,Store5,Aisle12
P1034,Bread 421g,Bakery,Bread,B856,2025-06-13,2025-07-05,80,43,12.2,88,Store5-Aisle10,24.5,81.6,5,True,False,"C409,C114",SUP825,5,46.71,True,2025-06-13,Store5,Aisle10
P1035,Veg Mix 329g,Frozen,Veg Mix,B753,2025-07-02,2025-07-24,36,47,1.23,7,Store4-Aisle16,11.0,49.2,1,False,False,C941,SUP166,4,152.61,True,2025-07-03,Store4,Aisle16
P1036,Muffin 511g,Bakery,Muffin,B187,2025-07-06,2025-07-20,40,37,15.52,112,Store5-Aisle20,5.6,66.1,8,False,False,"C412,C682,C735,C161",SUP724,6,38.78,True,2025-07-11,Store5,Aisle20
P1037,Beef 876g,Meat,Beef,B183,2025-06-21,2025-07-03,71,25,11.49,77,Store1-Aisle14,11.3,69.7,5,True,True,"C823,C389,C819",SUP980,4,30.64,True,2025-06-23,Store1,Aisle14
P1038,Beef 317g,Meat,Beef,B657,2025-06-21,2025-07-05,175,24,18.26,124,Store1-Aisle2,4.1,55.4,10,False,False,C579,SUP805,3,212.92,False,2025-06-25,Store1,Aisle2
P1039,Soda 282g,Beverages,Soda,B712,2025-06-22,2025-06-30,120,43,7.12,48,Store1-Aisle3,5.7,73.7,10,True,False,C881,SUP874,2,146.45,False,2025-06-24,Store1,Aisle3
P1040,Muffin 646g,Bakery,Muffin,B750,2025-06-14,2025-07-06,33,35,7.61,53,Store3-Aisle4,21.4,56.5,8,False,False,C565,SUP190,3,83.2,True,2025-06-17,Store3,Aisle4
P1041,Yogurt 755g,Dairy,Yogurt,B573,2025-06-14,2025-07-04,23,26,10.85,79,Store4-Aisle15,19.0,50.2,9,True,False,"C815,C596,C224,C129",SUP745,5,241.8,True,2025-06-16,Store4,Aisle15
P1042,Yogurt 617g,Dairy,Yogurt,B195,2025-06-16,2025-06-30,39,34,18.99,137,Store2-Aisle16,23.3,54.6,5,False,False,"C349,C567,C664,C248",SUP492,2,277.34,True,2025-06-16,Store2,Aisle16
P1043,Ice Cream 548g,Frozen,Ice Cream,B906,2025-06-14,2025-07-07,78,46,1.05,6,Store5-Aisle19,25.0,64.5,3,False,False,"C440,C665,C881",SUP656,4,142.05,False,2025-06-15,Store5,Aisle19
P1044,Pork 592g,Meat,Pork,B339,2025-06-24,2025-07-14,21,30,15.15,107,Store4-Aisle5,12.4,41.9,9,False,True,"C202,C638,C567,C115",SUP839,2,128.89,True,2025-06-24,Store4,Aisle5
P1045,Soda 546g,Beverages,Soda,B738,2025-07-03,2025-08-01,111,40,2.53,17,Store5-Aisle13,23.9,71.3,8,True,True,"C746,C800",SUP394,2,226.56,False,2025-07-03,Store5,Aisle13
P1046,Banana 370g,Produce,Banana,B810,2025-06-21,2025-07-07,17,21,7.16,45,Store3-Aisle12,9.4,47.3,9,False,True,"C279,C180",SUP724,7,120.94,True,2025-06-24,Store3,Aisle12
P1047,Bread 672g,Bakery,Bread,B753,2025-06-29,2025-07-14,127,28,13.67,97,Store3-Aisle18,3.9,62.1,6,False,False,"C567,C965,C409",SUP303,4,257.47,True,2025-06-30,Store3,Aisle18
P1048,Granola Bar 567g,Snacks,Granola Bar,B688,2025-07-03,2025-07-19,189,29,1.42,14,Store4-Aisle9,0.2,83.3,1,False,False,"C721,C921",SUP460,2,194.62,False,2025-07-08,Store4,Aisle9
P1049,Muffin 299g,Bakery,Muffin,B742,2025-06-28,2025-07-25,20,29,15.98,106,Store5-Aisle12,18.3,44.5,5,False,False,"C305,C235",SUP905,5,264.17,False,2025-07-02,Store5,Aisle12
P1050,Frozen Pizza 463g,Frozen,Frozen Pizza,B944,2025-06-09,2025-07-01,85,43,17.54,118,Store4-Aisle3,3.5,88.3,7,False,True,"C114,C370,C649,C226",SUP565,3,205.12,False,2025-06-13,Store4,Aisle3
P1051,Granola Bar 580g,Snacks,Granola Bar,B210,2025-06-26,2025-07-24,69,35,1.48,13,Store3-Aisle20,5.5,43.2,8,False,False,C243,SUP146,1,98.27,False,2025-06-26,Store3,Aisle20
P1052,Apple 750g,Produce,Apple,B238,2025-06-10,2025-06-29,126,31,13.74,99,Store4-Aisle19,18.6,47.7,7,True,False,"C386,C133,C806,C479",SUP322,4,138.96,True,2025-06-12,Store4,Aisle19
P1053,Spinach 576g,Produce,Spinach,B657,2025-06-14,2025-07-11,101,21,8.56,57,Store1-Aisle15,2.3,50.6,10,True,True,"C349,C228,C905",SUP678,2,29.9,True,2025-06-18,Store1,Aisle15
P1054,Chicken 536g,Meat,Chicken,B892,2025-06-15,2025-06-26,162,20,6.27,40,Store2-Aisle18,6.3,48.7,1,True,True,"C908,C907,C343",SUP702,3,14.58,False,2025-06-15,Store2,Aisle18
P1055,Muffin 631g,Bakery,Muffin,B638,2025-06-27,2025-07-07,200,22,10.05,70,Store5-Aisle19,2.7,65.2,10,True,False,"C758,C131,C162,C590",SUP967,4,133.62,True,2025-06-30,Store5,Aisle19
P1056,Juice 282g,Beverages,Juice,B429,2025-06-25,2025-07-21,47,22,3.4,27,Store5-Aisle18,17.8,59.0,10,False,False,"C201,C912,C818,C217",SUP973,6,198.77,True,2025-06-28,Store5,Aisle18
P1057,Juice 623g,Beverages,Juice,B447,2025-06-17,2025-07-08,112,33,14.86,104,Store4-Aisle11,16.6,58.7,3,False,True,C951,SUP187,1,135.24,False,2025-06-18,Store4,Aisle11
P1058,Yogurt 775g,Dairy,Yogurt,B675,2025-06-16,2025-07-03,181,23,8.81,66,Store4-Aisle2,24.2,70.0,6,True,True,"C772,C593",SUP329,7,41.38,False,2025-06-16,Store4,Aisle2
P1059,Veg Mix 431g,Frozen,Veg Mix,B926,2025-06-13,2025-07-03,153,44,16.55,119,Store5-Aisle1,15.2,72.9,5,True,True,"C819,C880,C416",SUP447,3,11.77,True,2025-06-17,Store5,Aisle1
P1060,Chips 345g,Snacks,Chips,B858,2025-06-13,2025-07-10,17,22,15.18,104,Store4-Aisle14,11.3,47.9,5,False,True,C259,SUP261,7,189.17,True,2025-06-15,Store4,Aisle14
P1061,Coffee 634g,Beverages,Coffee,B597,2025-06-25,2025-07-21,123,33,6.19,46,Store1-Aisle12,10.7,54.2,10,False,False,C325,SUP504,5,25.89,True,2025-06-27,Store1,Aisle12
P1062,Chicken 982g,Meat,Chicken,B361,2025-06-27,2025-07-13,93,23,1.15,9,Store2-Aisle5,9.5,75.2,9,False,True,"C982,C859,C143,C546",SUP119,4,277.14,False,2025-07-01,Store2,Aisle5
P1063,Granola Bar 614g,Snacks,Granola Bar,B826,2025-06-14,2025-07-11,116,29,3.19,17,Store3-Aisle6,20.0,70.9,6,True,False,C349,SUP546,5,126.13,True,2025-06-17,Store3,Aisle6
P1064,Veg Mix 547g,Frozen,Veg Mix,B326,2025-06-12,2025-06-29,53,22,10.7,70,Store5-Aisle17,4.8,78.8,6,True,True,C249,SUP362,2,60.31,True,2025-06-17,Store5,Aisle17
P1065,Apple 991g,Produce,Apple,B743,2025-06-09,2025-07-01,128,44,11.71,85,Store4-Aisle19,16.1,89.3,6,False,True,"C169,C580,C552,C746",SUP410,7,89.66,True,2025-06-11,Store4,Aisle19
P1066,Banana 672g,Produce,Banana,B562,2025-06-21,2025-06-29,24,31,16.8,113,Store1-Aisle20,14.9,59.2,10,True,False,"C429,C719",SUP587,5,53.75,True,2025-06-24,Store1,Aisle20
P1067,Banana 931g,Produce,Banana,B186,2025-06-18,2025-07-11,175,25,1.74,14,Store4-Aisle17,13.1,47.9,6,False,False,"C893,C446,C795,C712",SUP153,7,192.96,False,2025-06-18,Store4,Aisle17
P1068,Rice 771g,Pantry,Rice,B794,2025-06-11,2025-06-30,82,28,14.75,108,Store5-Aisle5,8.3,69.1,3,False,False,"C232,C709,C825,C186",SUP417,5,119.24,False,2025-06-12,Store5,Aisle5
P1069,Spinach 886g,Produce,Spinach,B533,2025-06-27,2025-07-20,102,20,7.89,52,Store2-Aisle11,23.7,64.3,4,True,True,C402,SUP964,7,39.33,True,2025-07-02,Store2,Aisle11
P1070,Flour 334g,Pantry,Flour,B711,2025-06-17,2025-07-06,49,25,4.44,35,Store2-Aisle15,1.1,58.2,4,False,False,"C339,C646,C344,C416",SUP928,7,146.01,True,2025-06-19,Store2,Aisle15
P1071,Soda 987g,Beverages,Soda,B388,2025-07-03,2025-07-22,138,36,8.95,59,Store2-Aisle20,3.5,52.5,8,False,True,C391,SUP185,7,56.49,False,2025-07-07,Store2,Aisle20
P1072,Cake 293g,Bakery,Cake,B327,2025-06-08,2025-06-29,99,49,1.51,5,Store4-Aisle17,9.3,59.3,2,False,True,C426,SUP201,7,217.26,False,2025-06-09,Store4,Aisle17
P1073,Bread 493g,Bakery,Bread,B949,2025-06-19,2025-07-11,188,46,3.64,27,Store4-Aisle20,0.1,44.0,5,True,True,"C213,C894,C395,C343",SUP408,1,23.85,False,2025-06-24,Store4,Aisle20
P1074,Juice 313g,Beverages,Juice,B956,2025-06-09,2025-07-01,162,37,1.31,12,Store5-Aisle8,18.0,54.6,1,False,True,"C291,C780,C784,C187",SUP636,3,29.63,True,2025-06-12,Store5,Aisle8
P1075,Juice 850g,Beverages,Juice,B496,2025-06-20,2025-07-08,74,43,1.31,5,Store3-Aisle8,18.3,71.4,10,False,True,C460,SUP659,3,245.92,True,2025-06-25,Store3,Aisle8
P1076,Coffee 690g,Beverages,Coffee,B746,2025-06-14,2025-06-26,44,22,14.6,104,Store1-Aisle10,5.0,79.6,1,False,False,"C934,C656,C584,C359",SUP137,7,197.6,False,2025-06-16,Store1,Aisle10
P1077,Yogurt 539g,Dairy,Yogurt,B379,2025-06-13,2025-06-23,104,33,17.9,127,Store4-Aisle11,24.3,64.8,8,False,False,C844,SUP534,1,134.88,True,2025-06-17,Store4,Aisle11
P1078,Ice Cream 305g,Frozen,Ice Cream,B181,2025-06-14,2025-07-01,179,29,6.82,51,Store4-Aisle6,17.2,57.6,1,False,False,"C754,C910,C158",SUP176,6,194.88,False,2025-06-18,Store4,Aisle6
P1079,Bread 346g,Bakery,Bread,B969,2025-07-06,2025-08-01,183,45,9.33,62,Store1-Aisle8,19.5,58.3,7,True,True,"C479,C480,C554,C881",SUP178,5,49.93,False,2025-07-09,Store1,Aisle8
P1080,Flour 485g,Pantry,Flour,B355,2025-06-18,2025-06-28,16,43,4.53,34,Store4-Aisle18,2.9,78.7,8,True,False,"C304,C225,C238,C973",SUP175,4,60.07,False,2025-06-18,Store4,Aisle18
P1081,Flour 555g,Pantry,Flour,B826,2025-06-27,2025-07-06,150,37,6.52,44,Store2-Aisle6,19.8,65.4,2,True,True,"C909,C605",SUP126,3,170.67,False,2025-06-30,Store2,Aisle6
P1082,Muffin 288g,Bakery,Muffin,B167,2025-06-23,2025-07-09,111,42,14.66,105,Store4-Aisle14,20.6,43.7,6,True,False,"C796,C629,C452,C231",SUP999,7,236.28,True,2025-06-24,Store4,Aisle14
P1083,Granola Bar 256g,Snacks,Granola Bar,B951,2025-07-01,2025-07-11,142,24,6.78,44,Store3-Aisle8,8.7,87.0,5,True,False,"C750,C664",SUP381,2,191.26,True,2025-07-05,Store3,Aisle8
P1084,Muffin 794g,Bakery,Muffin,B257,2025-06-18,2025-06-30,178,39,14.69,106,Store3-Aisle19,1.0,83.2,2,True,False,"C885,C685",SUP526,5,195.31,False,2025-06-23,Store3,Aisle19
P1085,Veg Mix 509g,Frozen,Veg Mix,B594,2025-06-08,2025-06-22,185,32,6.65,42,Store1-Aisle6,11.0,64.2,4,False,True,"C982,C835,C426",SUP851,7,110.16,False,2025-06-09,Store1,Aisle6
P1086,Flour 775g,Pantry,Flour,B208,2025-06-13,2025-06-30,71,34,3.33,25,Store2-Aisle5,2.4,54.5,7,False,True,"C933,C435",SUP691,6,100.69,True,2025-06-16,Store2,Aisle5
P1087,Soda 515g,Beverages,Soda,B609,2025-06-13,2025-06-20,33,50,8.47,61,Store2-Aisle7,14.6,42.4,5,False,False,"C649,C108,C967",SUP210,4,48.84,False,2025-06-18,Store2,Aisle7
P1088,Pasta 574g,Pantry,Pasta,B146,2025-06-25,2025-07-14,23,38,11.67,81,Store5-Aisle10,1.8,65.2,9,False,True,"C199,C503",SUP482,7,296.17,False,2025-06-26,Store5,Aisle10
P1089,Pork 721g,Meat,Pork,B511,2025-06-12,2025-07-05,20,21,1.74,12,Store4-Aisle17,11.4,70.3,9,True,False,"C266,C502,C731",SUP857,7,96.78,False,2025-06-16,Store4,Aisle17
P1090,Coffee 776g,Beverages,Coffee,B406,2025-06-11,2025-07-03,14,31,7.29,47,Store4-Aisle19,7.7,84.9,1,False,False,"C838,C152",SUP697,4,59.45,False,2025-06-12,Store4,Aisle19
P1091,Chicken 786g,Meat,Chicken,B817,2025-07-04,2025-07-14,58,20,9.38,66,Store2-Aisle14,17.3,60.5,10,False,True,"C631,C312",SUP674,3,299.46,False,2025-07-08,Store2,Aisle14
P1092,Crackers 377g,Snacks,Crackers,B570,2025-07-05,2025-07-29,97,37,7.73,59,Store3-Aisle20,12.1,87.9,5,False,True,"C889,C395,C821",SUP312,6,214.45,False,2025-07-08,Store3,Aisle20
P1093,Flour 938g,Pantry,Flour,B380,2025-06-09,2025-06-25,41,38,13.86,98,Store4-Aisle12,23.9,80.2,5,True,False,C454,SUP552,6,84.37,False,2025-06-10,Store4,Aisle12
P1094,Pork 477g,Meat,Pork,B675,2025-06-12,2025-07-11,79,24,3.08,25,Store2-Aisle8,1.3,85.3,4,True,True,C523,SUP438,6,147.0,True,2025-06-12,Store2,Aisle8
P1095,Cake 868g,Bakery,Cake,B999,2025-06-22,2025-07-14,132,40,4.79,32,Store3-Aisle10,16.1,85.4,2,True,True,"C527,C957",SUP280,1,299.18,False,2025-06-25,Store3,Aisle10
P1096,Muffin 496g,Bakery,Muffin,B997,2025-07-06,2025-07-14,12,29,11.79,78,Store3-Aisle10,11.4,72.1,9,False,True,"C379,C297,C928,C215",SUP438,2,222.02,False,2025-07-11,Store3,Aisle10
P1097,Bread 954g,Bakery,Bread,B445,2025-06-16,2025-07-02,155,41,15.39,104,Store5-Aisle13,20.7,65.8,2,False,True,"C243,C588",SUP431,2,11.98,False,2025-06-17,Store5,Aisle13
P1098,Soda 537g,Beverages,Soda,B409,2025-06-13,2025-07-08,195,38,1.22,13,Store3-Aisle8,1.6,45.9,5,True,False,"C806,C220,C754",SUP402,3,188.24,True,2025-06-14,Store3,Aisle8
P1099,Juice 665g,Beverages,Juice,B865,2025-06-19,2025-07-15,105,33,14.34,102,Store5-Aisle7,19.0,74.0,10,True,False,"C179,C677,C214",SUP163,7,168.82,True,2025-06-23,Store5,Aisle7
P1100,Bread 535g,Bakery,Bread,B974,2025-06-21,2025-07-14,123,23,13.93,101,Store4-Aisle3,22.5,62.3,1,False,True,"C567,C677,C159,C672",SUP573,6,244.01,True,2025-06-24,Store4,Aisle3
P1101,Frozen Pizza 963g,Frozen,Frozen Pizza,B323,2025-07-04,2025-07-29,28,21,9.05,59,Store5-Aisle2,23.4,43.5,8,True,False,"C284,C887,C238,C884",SUP756,6,197.31,False,2025-07-06,Store5,Aisle2
P1102,Crackers 586g,Snacks,Crackers,B484,2025-07-01,2025-07-10,184,50,13.57,97,Store2-Aisle12,3.0,89.6,7,True,True,C874,SUP123,3,144.27,False,2025-07-05,Store2,Aisle12
