ProductID,ProductName,Category,SubCategory,BatchNumber,ManufactureDate,ExpiryDate,QuantityInStock,ReorderLevel,AverageDailySales,Last7DaySales,Location,Temperature,Humidity,CarbonFootprintScore,IsOrganic,IsVegan,LoyalCustomerIDs,SupplierID,RestockTimeInDays,Price,DiscountEligible,LastRestockedDate,StoreID,Aisle
P1208,Pasta 810g,Pantry,Pasta,B704,2025-06-24,2025-07-03,68,32,8.32,54,Store1-Aisle7,13.1,85.5,7,True,True,"C587,C729",SUP714,1,264.55,True,2025-06-24,Store1,Aisle7
P1209,Coffee 333g,Beverages,Coffee,B717,2025-06-27,2025-07-21,10,48,18.82,136,Store4-Aisle17,10.5,83.7,9,False,True,"C908,C887,C490,C458",SUP703,7,225.0,True,2025-06-30,Store4,Aisle17
P1210,Cake 688g,Bakery,Cake,B884,2025-07-05,2025-07-19,31,29,12.37,89,Store4-Aisle9,4.7,75.5,1,True,True,"C770,C310,C804,C923",SUP423,4,115.06,True,2025-07-08,Store4,Aisle9
P1211,Ice Cream 748g,Frozen,Ice Cream,B533,2025-06-23,2025-07-18,103,39,6.24,48,Store4-Aisle7,10.3,79.2,8,True,False,"C359,C414,C691,C452",SUP892,6,125.46,True,2025-06-28,Store4,Aisle7
P1212,Spinach 435g,Produce,Spinach,B557,2025-07-05,2025-08-03,51,23,5.07,36,Store3-Aisle18,15.4,74.2,1,True,False,C923,SUP193,7,52.15,False,2025-07-05,Store3,Aisle18
P1213,Banana 427g,Produce,Banana,B479,2025-06-12,2025-06-21,165,21,14.77,104,Store5-Aisle17,7.2,88.2,1,True,False,"C110,C306,C970,C772",SUP923,5,92.94,True,2025-06-16,Store5,Aisle17
P1214,Pork 373g,Meat,Pork,B790,2025-06-24,2025-07-02,102,27,13.45,91,Store1-Aisle9,19.5,57.7,7,False,True,C854,SUP820,1,276.56,False,2025-06-29,Store1,Aisle9
P1215,Pasta 483g,Pantry,Pasta,B331,2025-06-17,2025-07-13,59,34,18.66,134,Store1-Aisle9,4.4,65.3,9,True,False,"C219,C922,C625",SUP363,5,245.81,False,2025-06-22,Store1,Aisle9
P1216,Soda 776g,Beverages,Soda,B595,2025-06-10,2025-06-24,96,50,15.74,115,Store4-Aisle19,21.6,64.1,5,True,False,"C793,C818",SUP335,7,101.56,False,2025-06-14,Store4,Aisle19
P1217,Yogurt 469g,Dairy,Yogurt,B354,2025-07-05,2025-07-21,33,32,13.8,96,Store1-Aisle18,23.3,63.8,6,True,False,"C864,C799",SUP294,4,223.76,True,2025-07-10,Store1,Aisle18
P1218,Beef 411g,Meat,Beef,B334,2025-06-30,2025-07-13,73,46,12.75,86,Store1-Aisle4,23.0,73.8,8,True,True,"C480,C735,C422,C604",SUP688,7,89.67,True,2025-07-04,Store1,Aisle4
P1219,Ice Cream 427g,Frozen,Ice Cream,B868,2025-07-05,2025-07-30,42,21,10.99,77,Store4-Aisle18,0.8,57.4,3,False,True,"C423,C805,C108,C112",SUP790,2,120.03,True,2025-07-07,Store4,Aisle18
P1220,Flour 465g,Pantry,Flour,B291,2025-06-09,2025-07-03,77,27,6.12,46,Store3-Aisle12,4.6,61.2,7,False,False,"C386,C561,C284,C685",SUP234,5,208.94,True,2025-06-14,Store3,Aisle12
P1221,Frozen Pizza 768g,Frozen,Frozen Pizza,B542,2025-06-15,2025-07-04,60,24,16.2,110,Store4-Aisle1,4.4,65.0,9,False,False,"C356,C675,C979",SUP681,1,125.54,True,2025-06-15,Store4,Aisle1
P1222,Beef 687g,Meat,Beef,B959,2025-06-11,2025-07-08,34,34,15.15,105,Store3-Aisle12,14.0,86.6,5,False,True,"C224,C459,C988,C795",SUP720,2,177.29,True,2025-06-13,Store3,Aisle12
P1223,Pasta 889g,Pantry,Pasta,B622,2025-07-01,2025-07-23,198,34,17.9,126,Store5-Aisle10,11.6,87.8,3,False,False,"C969,C173,C181,C265",SUP451,2,100.91,False,2025-07-06,Store5,Aisle10
P1224,Veg Mix 860g,Frozen,Veg Mix,B504,2025-06-23,2025-07-08,123,44,17.39,121,Store5-Aisle17,24.1,60.7,3,True,True,"C777,C357",SUP861,6,227.42,True,2025-06-24,Store5,Aisle17
P1225,Chips 297g,Snacks,Chips,B165,2025-07-05,2025-07-27,150,21,1.5,11,Store5-Aisle3,2.6,70.9,2,False,False,"C353,C855",SUP390,4,191.68,True,2025-07-09,Store5,Aisle3
P1226,Bread 235g,Bakery,Bread,B779,2025-06-09,2025-06-27,93,47,10.05,73,Store3-Aisle18,11.1,88.5,9,True,False,"C636,C755,C754,C646",SUP417,3,149.68,True,2025-06-09,Store3,Aisle18
P1227,Soda 574g,Beverages,Soda,B522,2025-06-12,2025-06-27,49,29,1.2,11,Store2-Aisle12,7.2,66.8,8,False,False,C884,SUP540,7,94.95,True,2025-06-12,Store2,Aisle12
P1228,Rice 621g,Pantry,Rice,B674,2025-06-10,2025-06-30,111,27,4.1,33,Store4-Aisle13,5.5,44.0,4,False,False,"C522,C292,C973",SUP170,2,49.62,True,2025-06-15,Store4,Aisle13
P1229,Coffee 663g,Beverages,Coffee,B378,2025-07-03,2025-08-01,169,35,4.57,26,Store2-Aisle2,24.2,41.1,2,False,False,"C832,C548",SUP844,1,77.52,True,2025-07-03,Store2,Aisle2
P1230,Juice 550g,Beverages,Juice,B530,2025-06-30,2025-07-16,137,31,9.81,63,Store3-Aisle3,21.1,87.6,1,False,False,C656,SUP581,2,65.74,False,2025-07-03,Store3,Aisle3
P1231,Milk 986g,Dairy,Milk,B831,2025-06-28,2025-07-12,108,44,19.52,134,Store1-Aisle7,11.5,78.5,9,True,False,"C797,C419,C430,C262",SUP744,6,22.23,True,2025-06-30,Store1,Aisle7
P1232,Coffee 505g,Beverages,Coffee,B303,2025-06-13,2025-07-01,23,47,13.67,91,Store2-Aisle14,8.1,48.4,5,True,False,"C109,C143",SUP695,7,210.32,True,2025-06-15,Store2,Aisle14
P1233,Apple 361g,Produce,Apple,B611,2025-06-16,2025-06-25,185,39,7.43,57,Store1-Aisle2,8.9,47.7,9,True,True,"C338,C424,C671,C907",SUP760,7,110.72,False,2025-06-21,Store1,Aisle2
P1234,Chicken 905g,Meat,Chicken,B486,2025-07-05,2025-07-23,195,24,5.76,35,Store4-Aisle15,14.0,67.1,8,True,True,"C431,C849,C579",SUP381,7,251.09,True,2025-07-05,Store4,Aisle15
P1235,Cake 502g,Bakery,Cake,B939,2025-06-26,2025-07-11,148,31,9.63,72,Store5-Aisle13,18.3,84.1,10,False,True,"C838,C164,C774",SUP651,7,122.37,False,2025-06-30,Store5,Aisle13
P1236,Muffin 489g,Bakery,Muffin,B430,2025-06-21,2025-07-11,174,30,3.1,24,Store1-Aisle2,20.9,46.5,1,True,True,"C296,C201,C132,C684",SUP757,7,122.69,False,2025-06-25,Store1,Aisle2
P1237,Frozen Pizza 575g,Frozen,Frozen Pizza,B326,2025-07-03,2025-07-29,193,22,1.25,6,Store4-Aisle3,11.7,71.9,6,False,False,C943,SUP731,3,163.42,True,2025-07-05,Store4,Aisle3
P1238,Apple 731g,Produce,Apple,B199,2025-06-20,2025-06-30,195,27,11.1,75,Store2-Aisle17,16.4,68.5,3,False,True,"C790,C569,C819",SUP781,4,266.02,True,2025-06-21,Store2,Aisle17
P1239,Granola Bar 545g,Snacks,Granola Bar,B773,2025-06-09,2025-06-21,146,39,9.42,65,Store3-Aisle18,24.8,56.2,6,False,False,"C723,C346,C676",SUP658,2,118.77,False,2025-06-11,Store3,Aisle18
P1240,Soda 606g,Beverages,Soda,B100,2025-06-17,2025-07-17,18,29,12.32,89,Store2-Aisle10,0.2,89.2,4,False,True,"C666,C623,C669",SUP684,5,54.87,True,2025-06-20,Store2,Aisle10
P1241,Rice 341g,Pantry,Rice,B371,2025-06-21,2025-07-09,159,27,5.43,37,Store1-Aisle19,10.0,85.9,2,False,False,"C599,C945",SUP806,6,177.11,True,2025-06-25,Store1,Aisle19
P1242,Frozen Pizza 948g,Frozen,Frozen Pizza,B927,2025-06-19,2025-07-14,107,22,15.82,110,Store3-Aisle14,10.4,83.4,4,True,False,C412,SUP636,1,102.6,True,2025-06-21,Store3,Aisle14
P1243,Chicken 251g,Meat,Chicken,B789,2025-06-22,2025-07-22,110,34,15.3,111,Store5-Aisle3,5.6,54.5,7,True,True,"C184,C587,C685",SUP863,1,168.96,False,2025-06-22,Store5,Aisle3
P1244,Granola Bar 644g,Snacks,Granola Bar,B892,2025-07-03,2025-08-01,43,44,3.56,27,Store2-Aisle16,9.9,68.6,9,True,True,C372,SUP895,4,103.79,True,2025-07-03,Store2,Aisle16
P1245,Crackers 574g,Snacks,Crackers,B456,2025-06-21,2025-07-04,92,31,12.28,80,Store3-Aisle6,24.7,70.8,8,True,False,C937,SUP339,2,208.75,True,2025-06-26,Store3,Aisle6
P1246,Apple 957g,Produce,Apple,B155,2025-06-18,2025-07-02,168,49,3.81,25,Store1-Aisle11,17.3,45.6,8,False,True,"C314,C857,C650",SUP316,2,168.46,False,2025-06-22,Store1,Aisle11
P1247,Coffee 947g,Beverages,Coffee,B244,2025-07-03,2025-08-01,188,41,1.35,13,Store5-Aisle2,6.4,43.0,4,False,True,"C770,C108,C168,C497",SUP776,3,202.26,False,2025-07-03,Store5,Aisle2
P1248,Cheese 864g,Dairy,Cheese,B495,2025-07-03,2025-07-17,107,36,19.56,132,Store3-Aisle16,21.7,66.6,3,True,False,C140,SUP353,5,98.43,False,2025-07-06,Store3,Aisle16
P1249,Bread 555g,Bakery,Bread,B800,2025-06-14,2025-07-02,100,40,6.74,50,Store3-Aisle2,15.6,83.9,1,False,True,"C449,C502",SUP772,2,35.46,False,2025-06-18,Store3,Aisle2
P1250,Beef 446g,Meat,Beef,B686,2025-06-13,2025-06-24,119,29,18.28,127,Store4-Aisle18,3.3,72.6,10,True,True,"C805,C822,C636",SUP238,4,298.75,True,2025-06-18,Store4,Aisle18
P1251,Cake 269g,Bakery,Cake,B670,2025-07-04,2025-07-28,194,23,4.5,28,Store1-Aisle11,22.0,60.7,7,False,False,"C255,C897,C292",SUP209,2,63.58,False,2025-07-08,Store1,Aisle11
P1252,Pork 437g,Meat,Pork,B336,2025-06-22,2025-07-20,16,31,2.51,19,Store2-Aisle17,21.2,63.4,6,True,False,"C585,C240,C267,C297",SUP331,1,128.49,True,2025-06-24,Store2,Aisle17
P1253,Chips 960g,Snacks,Chips,B787,2025-06-18,2025-07-01,62,22,4.36,32,Store5-Aisle16,17.2,83.3,4,False,False,C722,SUP852,7,120.31,False,2025-06-21,Store5,Aisle16
P1254,Yogurt 311g,Dairy,Yogurt,B562,2025-06-24,2025-07-15,20,48,19.92,142,Store5-Aisle13,24.6,42.0,7,True,True,"C550,C507,C411",SUP892,7,92.92,True,2025-06-27,Store5,Aisle13
P1255,Veg Mix 255g,Frozen,Veg Mix,B806,2025-06-26,2025-07-19,46,34,16.77,119,Store1-Aisle17,2.8,78.9,9,True,False,"C431,C561,C125,C283",SUP564,5,270.02,True,2025-06-29,Store1,Aisle17
P1256,Banana 531g,Produce,Banana,B808,2025-07-04,2025-07-31,192,45,4.12,24,Store1-Aisle4,17.7,71.7,2,False,True,"C663,C489,C144,C886",SUP274,3,173.99,True,2025-07-05,Store1,Aisle4
P1257,Bread 987g,Bakery,Bread,B829,2025-06-20,2025-06-28,117,29,6.88,50,Store3-Aisle6,2.9,46.6,4,True,False,C569,SUP609,7,154.61,True,2025-06-24,Store3,Aisle6
P1258,Juice 422g,Beverages,Juice,B702,2025-06-12,2025-07-10,131,34,8.79,57,Store5-Aisle20,0.2,84.1,5,True,True,"C251,C156",SUP768,3,20.65,True,2025-06-17,Store5,Aisle20
P1259,Ice Cream 289g,Frozen,Ice Cream,B150,2025-06-23,2025-07-03,116,25,4.07,27,Store5-Aisle20,14.3,68.1,8,False,True,C886,SUP406,3,116.89,False,2025-06-23,Store5,Aisle20
P1260,Granola Bar 266g,Snacks,Granola Bar,B399,2025-07-05,2025-07-27,44,23,14.2,98,Store3-Aisle17,10.3,50.5,4,True,True,C595,SUP841,6,185.39,False,2025-07-08,Store3,Aisle17
P1261,Pasta 738g,Pantry,Pasta,B688,2025-06-12,2025-07-08,100,49,3.46,28,Store4-Aisle17,18.2,64.9,3,True,False,"C101,C221",SUP124,4,191.38,True,2025-06-17,Store4,Aisle17
P1262,Pork 624g,Meat,Pork,B523,2025-06-20,2025-06-28,95,31,11.65,86,Store2-Aisle1,16.0,74.5,5,True,False,"C618,C663,C431",SUP885,1,43.01,False,2025-06-22,Store2,Aisle1
P1263,Granola Bar 782g,Snacks,Granola Bar,B730,2025-06-12,2025-06-19,54,26,7.28,50,Store4-Aisle16,19.9,72.3,8,True,False,"C573,C902,C933",SUP523,6,26.25,False,2025-06-16,Store4,Aisle16
P1264,Flour 748g,Pantry,Flour,B119,2025-06-15,2025-06-28,157,41,7.3,51,Store1-Aisle5,7.0,41.6,7,True,False,"C709,C219",SUP985,7,227.95,False,2025-06-20,Store1,Aisle5
P1265,Cheese 623g,Dairy,Cheese,B188,2025-07-02,2025-07-24,70,31,9.59,66,Store2-Aisle17,7.6,45.6,1,True,True,"C618,C125,C918,C594",SUP612,2,65.16,False,2025-07-07,Store2,Aisle17
P1266,Ice Cream 346g,Frozen,Ice Cream,B887,2025-06-12,2025-06-22,142,41,19.86,137,Store1-Aisle15,9.7,83.2,2,True,False,C803,SUP968,5,262.84,False,2025-06-15,Store1,Aisle15
P1267,Milk 733g,Dairy,Milk,B884,2025-07-05,2025-08-02,200,29,1.43,9,Store2-Aisle11,5.0,54.3,9,False,False,C379,SUP252,2,89.35,True,2025-07-09,Store2,Aisle11
P1268,Apple 755g,Produce,Apple,B458,2025-06-13,2025-07-07,91,28,3.69,24,Store5-Aisle8,4.3,55.6,6,False,True,"C129,C582",SUP791,1,40.72,True,2025-06-13,Store5,Aisle8
P1269,Crackers 383g,Snacks,Crackers,B821,2025-07-04,2025-07-30,161,40,16.89,120,Store5-Aisle12,7.8,80.9,9,True,False,"C195,C932",SUP921,6,145.8,False,2025-07-06,Store5,Aisle12
P1270,Soda 437g,Beverages,Soda,B329,2025-06-28,2025-07-09,167,28,18.34,129,Store2-Aisle11,19.7,84.1,8,False,True,C586,SUP215,3,148.81,True,2025-06-30,Store2,Aisle11
P1271,Flour 788g,Pantry,Flour,B230,2025-07-04,2025-07-27,36,32,16.53,111,Store3-Aisle18,16.2,79.6,9,False,False,"C344,C735,C349,C661",SUP262,4,121.31,False,2025-07-05,Store3,Aisle18
P1272,Crackers 780g,Snacks,Crackers,B906,2025-06-27,2025-07-14,149,42,5.49,43,Store1-Aisle19,20.9,45.7,10,False,False,C941,SUP555,2,99.33,False,2025-06-27,Store1,Aisle19
P1273,Spinach 810g,Produce,Spinach,B889,2025-06-26,2025-07-15,93,35,13.25,87,Store1-Aisle7,20.4,84.4,1,True,True,"C644,C398,C499,C730",SUP691,4,66.74,False,2025-06-28,Store1,Aisle7
P1274,Ice Cream 935g,Frozen,Ice Cream,B452,2025-06-10,2025-06-19,159,20,12.62,91,Store4-Aisle5,21.3,43.1,9,True,True,"C212,C981,C388",SUP986,1,78.22,False,2025-06-15,Store4,Aisle5
P1275,Flour 591g,Pantry,Flour,B515,2025-06-23,2025-07-12,121,37,5.01,32,Store4-Aisle5,4.7,59.2,6,False,True,"C993,C786,C228",SUP237,1,30.81,True,2025-06-24,Store4,Aisle5
P1276,Coffee 647g,Beverages,Coffee,B239,2025-06-08,2025-06-17,45,40,16.31,116,Store5-Aisle14,15.6,62.7,7,False,False,"C331,C290,C534",SUP719,1,177.6,True,2025-06-13,Store5,Aisle14
P1277,Ice Cream 759g,Frozen,Ice Cream,B690,2025-06-09,2025-06-27,18,21,11.79,82,Store1-Aisle19,12.0,74.5,3,False,False,C635,SUP724,1,81.12,True,2025-06-14,Store1,Aisle19
P1278,Veg Mix 254g,Frozen,Veg Mix,B451,2025-06-17,2025-07-11,12,35,9.63,69,Store5-Aisle11,10.5,88.0,5,False,True,C811,SUP711,6,98.18,False,2025-06-17,Store5,Aisle11
P1279,Coffee 373g,Beverages,Coffee,B686,2025-07-05,2025-07-13,178,29,16.37,118,Store1-Aisle10,12.1,46.3,2,False,False,"C730,C387",SUP381,7,84.52,True,2025-07-09,Store1,Aisle10
P1280,Muffin 956g,Bakery,Muffin,B254,2025-06-28,2025-07-26,124,31,16.35,113,Store2-Aisle16,4.5,66.4,1,False,True,"C709,C941",SUP257,7,153.82,False,2025-07-01,Store2,Aisle16
P1281,Pork 650g,Meat,Pork,B843,2025-06-30,2025-07-27,52,26,11.98,83,Store1-Aisle9,18.9,45.8,3,False,False,"C408,C587,C864,C870",SUP645,2,120.14,False,2025-07-03,Store1,Aisle9
P1282,Frozen Pizza 743g,Frozen,Frozen Pizza,B991,2025-06-30,2025-07-20,13,29,18.62,132,Store4-Aisle11,24.0,74.1,1,True,False,"C725,C767,C978,C379",SUP443,3,87.46,True,2025-07-02,Store4,Aisle11
P1283,Crackers 991g,Snacks,Crackers,B791,2025-06-14,2025-07-14,71,43,13.77,94,Store5-Aisle11,16.9,89.7,6,True,True,C112,SUP521,1,162.33,False,2025-06-16,Store5,Aisle11
P1284,Pork 490g,Meat,Pork,B357,2025-06-11,2025-06-24,18,20,12.77,84,Store5-Aisle7,23.8,71.9,2,True,True,"C772,C882,C763,C679",SUP922,2,269.84,True,2025-06-13,Store5,Aisle7
P1285,Ice Cream 876g,Frozen,Ice Cream,B177,2025-06-27,2025-07-24,126,49,19.91,140,Store3-Aisle9,4.0,43.7,1,False,False,"C161,C364,C932",SUP371,2,137.77,False,2025-06-28,Store3,Aisle9
P1286,Chips 860g,Snacks,Chips,B603,2025-06-21,2025-07-01,46,37,15.61,107,Store5-Aisle4,22.8,75.8,2,True,True,C685,SUP845,3,235.4,True,2025-06-24,Store5,Aisle4
P1287,Muffin 855g,Bakery,Muffin,B100,2025-06-15,2025-06-23,180,32,6.06,42,Store4-Aisle19,0.1,75.4,8,False,False,"C964,C845,C899,C931",SUP904,1,166.64,True,2025-06-18,Store4,Aisle19
P1288,Juice 780g,Beverages,Juice,B648,2025-07-06,2025-07-24,95,41,6.75,42,Store1-Aisle12,13.4,88.0,2,False,False,"C280,C667",SUP140,4,201.61,False,2025-07-11,Store1,Aisle12
P1289,Chips 845g,Snacks,Chips,B805,2025-06-22,2025-07-10,134,22,17.82,126,Store2-Aisle5,0.9,41.3,10,True,False,"C164,C911,C653,C758",SUP415,4,164.84,False,2025-06-22,Store2,Aisle5
P1290,Cheese 257g,Dairy,Cheese,B445,2025-06-27,2025-07-27,20,32,3.25,27,Store5-Aisle15,23.5,83.5,9,True,True,C137,SUP853,2,151.78,True,2025-06-30,Store5,Aisle15
P1291,Milk 918g,Dairy,Milk,B764,2025-06-22,2025-07-03,13,25,13.02,90,Store1-Aisle15,15.3,81.8,2,True,True,"C709,C918,C730,C325",SUP164,7,68.77,False,2025-06-27,Store1,Aisle15
P1292,Crackers 323g,Snacks,Crackers,B800,2025-06-30,2025-07-25,149,24,7.11,47,Store1-Aisle19,4.3,43.2,5,True,False,"C813,C478",SUP666,2,137.21,True,2025-07-01,Store1,Aisle19
P1293,Spinach 827g,Produce,Spinach,B485,2025-06-08,2025-06-20,14,48,10.25,66,Store1-Aisle6,23.2,75.3,10,False,False,"C808,C229,C311,C246",SUP755,3,161.7,False,2025-06-09,Store1,Aisle6
P1294,Muffin 908g,Bakery,Muffin,B138,2025-06-20,2025-07-16,56,42,10.5,69,Store3-Aisle12,10.5,67.9,4,True,True,"C983,C879,C652",SUP619,2,144.62,True,2025-06-22,Store3,Aisle12
P1295,Milk 315g,Dairy,Milk,B915,2025-07-03,2025-07-14,185,47,19.4,137,Store4-Aisle6,4.0,86.1,1,False,False,"C545,C357",SUP442,5,243.49,False,2025-07-03,Store4,Aisle6
P1296,Spinach 253g,Produce,Spinach,B650,2025-06-28,2025-07-10,50,45,1.55,13,Store1-Aisle3,22.4,76.1,10,False,False,"C865,C793",SUP433,2,235.9,False,2025-06-29,Store1,Aisle3
P1297,Apple 955g,Produce,Apple,B522,2025-06-12,2025-06-25,106,48,5.19,38,Store5-Aisle16,1.4,61.8,4,False,True,"C482,C239,C568,C837",SUP298,6,113.99,False,2025-06-13,Store5,Aisle16
P1298,Rice 232g,Pantry,Rice,B808,2025-06-10,2025-07-05,25,28,3.59,27,Store4-Aisle14,4.3,57.2,5,True,True,"C188,C521",SUP977,5,151.87,True,2025-06-14,Store4,Aisle14
P1299,Soda 485g,Beverages,Soda,B114,2025-06-16,2025-07-16,119,43,17.58,121,Store3-Aisle14,14.5,84.6,10,True,True,"C145,C141,C581,C851",SUP887,5,19.75,False,2025-06-19,Store3,Aisle14
P1300,Banana 707g,Produce,Banana,B346,2025-07-05,2025-07-14,152,44,1.24,9,Store2-Aisle5,9.0,52.0,2,True,False,"C265,C820,C570",SUP978,5,226.71,True,2025-07-08,Store2,Aisle5
P1301,Juice 920g,Beverages,Juice,B515,2025-06-20,2025-07-02,104,40,9.82,73,Store1-Aisle3,9.6,74.5,9,True,False,"C870,C376,C814,C727",SUP655,5,240.4,True,2025-06-24,Store1,Aisle3
P1302,Flour 256g,Pantry,Flour,B627,2025-07-04,2025-08-01,103,48,1.98,14,Store3-Aisle15,15.5,58.3,3,True,True,"C442,C344",SUP652,1,198.22,True,2025-07-09,Store3,Aisle15
P1303,Beef 561g,Meat,Beef,B373,2025-06-28,2025-07-21,184,33,6.27,39,Store3-Aisle12,11.3,65.1,2,False,False,"C735,C476,C919,C789",SUP809,7,293.64,True,2025-06-29,Store3,Aisle12
P1304,Juice 282g,Beverages,Juice,B500,2025-06-18,2025-06-30,83,50,19.18,130,Store2-Aisle9,2.8,47.4,3,True,True,"C526,C798,C654",SUP235,4,110.54,False,2025-06-23,Store2,Aisle9
P1305,Cheese 393g,Dairy,Cheese,B164,2025-06-25,2025-07-02,69,46,19.0,138,Store3-Aisle14,14.5,72.8,6,False,False,"C411,C680,C235,C908",SUP413,2,238.89,True,2025-06-28,Store3,Aisle14
P1306,Pasta 988g,Pantry,Pasta,B965,2025-06-25,2025-07-03,47,31,6.4,41,Store5-Aisle6,17.8,54.3,3,True,True,"C219,C142",SUP424,5,46.68,False,2025-06-27,Store5,Aisle6
P1307,Bread 775g,Bakery,Bread,B824,2025-06-09,2025-06-17,180,30,19.58,134,Store3-Aisle15,13.5,48.1,5,True,True,"C611,C886,C248,C569",SUP427,2,11.25,False,2025-06-14,Store3,Aisle15
P1308,Ice Cream 496g,Frozen,Ice Cream,B872,2025-06-10,2025-07-05,180,24,16.19,115,Store3-Aisle4,18.3,85.0,3,True,False,C511,SUP732,7,73.91,False,2025-06-10,Store3,Aisle4
P1309,Rice 822g,Pantry,Rice,B756,2025-06-22,2025-07-05,159,36,5.22,35,Store2-Aisle1,2.1,82.5,2,False,True,"C425,C717,C719,C623",SUP157,6,114.71,True,2025-06-27,Store2,Aisle1
P1310,Crackers 595g,Snacks,Crackers,B481,2025-07-03,2025-07-10,82,31,7.68,55,Store5-Aisle3,5.4,84.4,7,False,False,"C925,C845",SUP534,6,269.96,True,2025-07-07,Store5,Aisle3
P1311,Apple 412g,Produce,Apple,B410,2025-06-11,2025-07-03,144,30,2.26,19,Store4-Aisle3,0.2,71.9,5,False,True,"C827,C681,C873,C240",SUP304,2,251.36,False,2025-06-15,Store4,Aisle3
