ProductID,ProductName,Category,SubCategory,BatchNumber,ManufactureDate,ExpiryDate,QuantityInStock,ReorderLevel,AverageDailySales,Last7DaySales,Location,Temperature,Humidity,CarbonFootprintScore,IsOrganic,IsVegan,LoyalCustomerIDs,SupplierID,RestockTimeInDays,Price,DiscountEligible,LastRestockedDate,StoreID,Aisle
P1312,Juice 509g,Beverages,Juice,B954,2025-06-09,2025-07-04,87,35,11.63,83,Store2-Aisle1,19.8,47.7,5,False,True,"C527,C283,C603",SUP804,6,80.98,True,2025-06-11,Store2,Aisle1
P1313,Juice 813g,Beverages,Juice,B863,2025-06-19,2025-07-07,158,35,11.75,81,Store4-Aisle4,9.3,76.6,1,False,True,C249,SUP427,4,264.71,True,2025-06-21,Store4,Aisle4
P1314,Bread 479g,Bakery,Bread,B469,2025-06-25,2025-07-15,172,49,19.15,129,Store3-Aisle10,13.2,86.8,9,True,True,C713,SUP870,2,167.68,False,2025-06-30,Store3,Aisle10
P1315,Ice Cream 901g,Frozen,Ice Cream,B814,2025-07-02,2025-07-31,102,23,11.15,78,Store2-Aisle1,3.4,54.1,8,False,False,"C204,C323",SUP258,5,74.12,True,2025-07-06,Store2,Aisle1
P1316,Banana 671g,Produce,Banana,B178,2025-06-22,2025-07-02,43,49,1.33,9,Store3-Aisle12,3.5,62.1,10,False,True,"C129,C862,C934",SUP221,2,47.33,True,2025-06-27,Store3,Aisle12
P1317,Beef 328g,Meat,Beef,B314,2025-06-14,2025-06-25,30,33,14.13,94,Store1-Aisle1,19.4,77.9,1,True,True,C912,SUP775,5,182.02,False,2025-06-14,Store1,Aisle1
P1318,Frozen Pizza 267g,Frozen,Frozen Pizza,B408,2025-06-18,2025-07-16,12,44,2.83,15,Store5-Aisle7,14.7,50.0,6,True,True,"C966,C864",SUP384,5,110.87,True,2025-06-22,Store5,Aisle7
P1319,Pork 783g,Meat,Pork,B169,2025-06-22,2025-07-02,158,44,1.27,6,Store2-Aisle10,4.3,77.7,1,True,True,"C475,C814,C703,C289",SUP550,6,287.75,True,2025-06-24,Store2,Aisle10
P1320,Crackers 419g,Snacks,Crackers,B626,2025-06-17,2025-07-01,114,23,15.47,108,Store1-Aisle15,2.8,46.8,6,False,True,C435,SUP605,1,121.59,False,2025-06-21,Store1,Aisle15
P1321,Veg Mix 654g,Frozen,Veg Mix,B331,2025-06-24,2025-07-18,114,29,19.71,138,Store2-Aisle3,22.4,80.1,6,True,True,"C788,C207,C505,C548",SUP635,6,206.19,True,2025-06-25,Store2,Aisle3
P1322,Crackers 911g,Snacks,Crackers,B704,2025-07-04,2025-07-14,199,49,17.96,122,Store1-Aisle12,24.4,56.9,10,False,True,"C958,C534",SUP842,4,90.77,False,2025-07-09,Store1,Aisle12
P1323,Crackers 687g,Snacks,Crackers,B782,2025-06-23,2025-07-19,113,35,10.72,72,Store4-Aisle4,3.1,64.5,4,True,True,C855,SUP154,7,29.79,True,2025-06-24,Store4,Aisle4
P1324,Granola Bar 895g,Snacks,Granola Bar,B434,2025-07-03,2025-07-14,87,39,12.84,85,Store5-Aisle16,19.8,50.1,8,False,False,"C928,C980,C653",SUP659,1,286.25,True,2025-07-06,Store5,Aisle16
P1325,Banana 660g,Produce,Banana,B422,2025-06-24,2025-07-13,123,34,1.68,8,Store5-Aisle10,22.1,48.2,7,True,False,"C599,C882,C212,C682",SUP791,4,201.42,False,2025-06-27,Store5,Aisle10
P1326,Muffin 257g,Bakery,Muffin,B500,2025-07-05,2025-07-20,136,38,19.45,140,Store3-Aisle10,8.0,41.4,1,True,False,"C928,C859,C697",SUP127,7,268.49,False,2025-07-08,Store3,Aisle10
P1327,Banana 553g,Produce,Banana,B465,2025-06-26,2025-07-16,99,21,13.56,92,Store2-Aisle10,14.8,85.5,2,False,True,"C273,C120,C651",SUP433,1,143.66,False,2025-06-30,Store2,Aisle10
P1328,Crackers 220g,Snacks,Crackers,B812,2025-06-28,2025-07-20,160,20,19.73,139,Store5-Aisle13,8.1,44.9,8,True,True,"C608,C614,C930",SUP883,6,108.47,False,2025-06-30,Store5,Aisle13
P1329,Chips 708g,Snacks,Chips,B750,2025-06-08,2025-06-17,147,26,6.46,40,Store3-Aisle19,10.1,51.3,2,True,False,"C168,C680,C920",SUP643,4,133.86,False,2025-06-08,Store3,Aisle19
P1330,Veg Mix 507g,Frozen,Veg Mix,B543,2025-06-25,2025-07-23,148,30,4.8,34,Store3-Aisle20,12.9,73.6,9,True,True,"C690,C611",SUP318,6,289.01,False,2025-06-27,Store3,Aisle20
P1331,Granola Bar 944g,Snacks,Granola Bar,B741,2025-06-10,2025-06-18,143,26,7.92,52,Store2-Aisle5,18.7,78.3,7,False,False,C749,SUP308,7,129.61,False,2025-06-15,Store2,Aisle5
P1332,Cake 903g,Bakery,Cake,B715,2025-06-17,2025-07-01,113,27,3.16,20,Store1-Aisle8,19.9,55.5,8,False,False,C306,SUP263,3,49.56,False,2025-06-19,Store1,Aisle8
P1333,Muffin 243g,Bakery,Muffin,B839,2025-07-04,2025-07-26,15,21,17.33,117,Store3-Aisle20,7.4,43.2,7,False,True,"C959,C841,C962,C243",SUP341,1,175.58,True,2025-07-08,Store3,Aisle20
P1334,Ice Cream 292g,Frozen,Ice Cream,B343,2025-06-28,2025-07-24,41,44,16.33,114,Store5-Aisle13,20.1,77.2,7,True,True,C279,SUP319,3,137.45,False,2025-07-02,Store5,Aisle13
P1335,Cheese 746g,Dairy,Cheese,B483,2025-06-10,2025-07-09,38,30,11.37,81,Store2-Aisle9,22.0,86.8,6,False,False,"C121,C760,C720",SUP135,7,224.44,True,2025-06-15,Store2,Aisle9
P1336,Beef 765g,Meat,Beef,B493,2025-06-19,2025-07-05,173,50,14.31,105,Store1-Aisle18,21.7,82.9,7,True,False,"C408,C192,C942",SUP874,2,96.25,True,2025-06-22,Store1,Aisle18
P1337,Flour 616g,Pantry,Flour,B908,2025-06-14,2025-06-22,80,47,2.52,19,Store4-Aisle14,23.2,56.6,7,True,True,"C618,C167,C460",SUP530,5,221.48,False,2025-06-17,Store4,Aisle14
P1338,Milk 856g,Dairy,Milk,B756,2025-06-17,2025-06-29,171,34,16.03,109,Store1-Aisle13,5.0,55.3,10,True,True,"C355,C628",SUP830,7,250.88,True,2025-06-21,Store1,Aisle13
P1339,Crackers 662g,Snacks,Crackers,B589,2025-07-03,2025-08-02,44,28,4.3,34,Store3-Aisle10,5.0,60.7,3,False,False,"C121,C123",SUP671,6,187.48,True,2025-07-03,Store3,Aisle10
P1340,Juice 468g,Beverages,Juice,B818,2025-06-12,2025-06-24,22,32,12.74,93,Store3-Aisle5,2.2,58.4,10,True,True,"C891,C564,C947,C789",SUP606,1,75.1,True,2025-06-13,Store3,Aisle5
P1341,Ice Cream 964g,Frozen,Ice Cream,B606,2025-06-14,2025-07-03,43,33,17.27,124,Store2-Aisle10,18.2,49.5,3,False,True,C397,SUP368,2,189.13,True,2025-06-16,Store2,Aisle10
P1342,Juice 210g,Beverages,Juice,B580,2025-06-24,2025-07-05,92,42,8.55,57,Store4-Aisle14,18.4,52.8,2,True,True,"C340,C582,C462",SUP720,6,290.49,True,2025-06-24,Store4,Aisle14
P1343,Veg Mix 834g,Frozen,Veg Mix,B490,2025-06-20,2025-07-06,111,41,8.05,59,Store1-Aisle19,4.5,48.5,8,False,False,"C191,C424",SUP827,5,135.55,False,2025-06-20,Store1,Aisle19
P1344,Rice 330g,Pantry,Rice,B611,2025-06-28,2025-07-13,102,49,9.17,63,Store5-Aisle9,12.9,61.8,3,False,False,"C669,C973",SUP773,6,241.48,True,2025-06-29,Store5,Aisle9
P1345,Bread 435g,Bakery,Bread,B287,2025-06-12,2025-06-20,130,28,4.11,30,Store4-Aisle4,24.9,86.4,1,False,False,"C568,C604,C215,C966",SUP837,7,52.94,False,2025-06-12,Store4,Aisle4
P1346,Beef 384g,Meat,Beef,B954,2025-06-24,2025-07-06,140,46,6.18,48,Store5-Aisle7,14.6,88.6,9,True,False,C352,SUP886,4,206.3,False,2025-06-24,Store5,Aisle7
P1347,Veg Mix 896g,Frozen,Veg Mix,B224,2025-06-27,2025-07-16,105,38,18.65,126,Store3-Aisle5,0.7,63.0,8,False,False,C437,SUP144,6,190.49,False,2025-06-29,Store3,Aisle5
P1348,Bread 249g,Bakery,Bread,B920,2025-06-22,2025-07-19,82,30,16.16,109,Store5-Aisle20,9.5,59.9,3,True,False,C121,SUP972,2,57.25,False,2025-06-24,Store5,Aisle20
P1349,Bread 505g,Bakery,Bread,B602,2025-06-08,2025-06-28,198,45,18.51,134,Store5-Aisle5,9.0,44.8,6,True,False,"C497,C587,C374,C676",SUP714,4,36.16,False,2025-06-10,Store5,Aisle5
P1350,Cake 845g,Bakery,Cake,B536,2025-06-17,2025-06-26,20,36,7.49,54,Store2-Aisle5,23.3,66.4,9,True,False,"C547,C181,C920,C589",SUP407,2,295.41,False,2025-06-18,Store2,Aisle5
P1351,Crackers 782g,Snacks,Crackers,B148,2025-06-11,2025-07-05,29,49,1.86,9,Store5-Aisle14,10.3,63.2,10,False,False,"C699,C183,C887",SUP615,1,43.04,False,2025-06-12,Store5,Aisle14
P1352,Cake 246g,Bakery,Cake,B185,2025-07-06,2025-07-26,190,29,6.96,50,Store4-Aisle20,20.2,57.1,3,True,True,C864,SUP718,3,262.77,True,2025-07-09,Store4,Aisle20
P1353,Milk 604g,Dairy,Milk,B219,2025-06-20,2025-06-27,53,40,10.07,71,Store5-Aisle16,7.6,80.7,10,False,False,"C189,C228,C238",SUP114,2,42.45,True,2025-06-25,Store5,Aisle16
P1354,Chicken 414g,Meat,Chicken,B592,2025-06-08,2025-07-05,47,40,5.59,44,Store5-Aisle7,2.2,78.5,3,False,False,C219,SUP270,2,224.25,False,2025-06-11,Store5,Aisle7
P1355,Juice 660g,Beverages,Juice,B699,2025-06-17,2025-07-01,61,29,11.82,83,Store1-Aisle11,0.2,71.5,7,False,False,"C137,C599,C509",SUP597,5,181.4,False,2025-06-18,Store1,Aisle11
P1356,Yogurt 219g,Dairy,Yogurt,B532,2025-06-10,2025-07-05,90,37,2.21,20,Store4-Aisle16,2.9,71.1,6,False,False,C265,SUP394,6,65.74,False,2025-06-13,Store4,Aisle16
P1357,Pork 424g,Meat,Pork,B701,2025-06-28,2025-07-26,96,49,12.44,92,Store4-Aisle5,22.1,76.1,7,False,False,"C918,C964,C265,C736",SUP312,3,210.3,True,2025-07-03,Store4,Aisle5
P1358,Juice 377g,Beverages,Juice,B304,2025-06-22,2025-07-04,165,35,2.92,21,Store4-Aisle10,5.9,67.8,1,False,False,"C793,C262,C278",SUP947,7,269.39,True,2025-06-22,Store4,Aisle10
P1359,Pasta 316g,Pantry,Pasta,B732,2025-06-10,2025-06-24,40,37,5.26,35,Store3-Aisle12,19.2,78.5,9,False,True,C823,SUP151,4,241.71,True,2025-06-10,Store3,Aisle12
P1360,Spinach 242g,Produce,Spinach,B619,2025-06-30,2025-07-10,52,40,3.24,20,Store3-Aisle6,18.2,75.4,9,False,True,"C762,C472",SUP442,7,49.95,True,2025-07-03,Store3,Aisle6
P1361,Chips 451g,Snacks,Chips,B954,2025-06-24,2025-07-16,97,29,10.6,70,Store3-Aisle12,17.9,60.8,4,True,False,"C241,C921",SUP539,4,276.23,False,2025-06-28,Store3,Aisle12
P1362,Rice 653g,Pantry,Rice,B249,2025-06-30,2025-07-07,193,45,10.83,71,Store1-Aisle11,7.9,89.1,3,False,True,"C877,C137,C776,C756",SUP254,5,26.76,False,2025-07-03,Store1,Aisle11
P1363,Granola Bar 917g,Snacks,Granola Bar,B666,2025-06-27,2025-07-13,194,43,6.96,48,Store1-Aisle9,22.5,70.5,3,False,False,"C657,C739",SUP907,5,199.09,False,2025-07-02,Store1,Aisle9
P1364,Chips 508g,Snacks,Chips,B186,2025-07-04,2025-07-12,147,30,8.41,55,Store5-Aisle18,7.1,44.6,9,False,False,"C123,C128",SUP915,5,181.83,True,2025-07-06,Store5,Aisle18
P1365,Granola Bar 313g,Snacks,Granola Bar,B849,2025-06-26,2025-07-04,105,28,12.91,90,Store1-Aisle2,18.9,87.1,8,False,True,"C447,C341,C924,C863",SUP695,5,217.25,True,2025-06-28,Store1,Aisle2
P1366,Ice Cream 882g,Frozen,Ice Cream,B903,2025-06-19,2025-07-18,156,41,3.66,26,Store5-Aisle8,2.6,65.8,4,False,False,C250,SUP828,4,250.25,True,2025-06-19,Store5,Aisle8
P1367,Cheese 333g,Dairy,Cheese,B587,2025-06-23,2025-07-06,124,22,8.02,59,Store4-Aisle19,14.0,78.9,5,False,False,"C805,C601,C849,C526",SUP943,2,51.86,True,2025-06-26,Store4,Aisle19
P1368,Juice 921g,Beverages,Juice,B625,2025-07-03,2025-07-26,40,42,5.04,37,Store1-Aisle6,23.6,58.5,2,False,True,C478,SUP685,3,21.68,True,2025-07-03,Store1,Aisle6
P1369,Pasta 583g,Pantry,Pasta,B410,2025-06-17,2025-07-03,134,20,16.03,109,Store5-Aisle14,1.2,84.7,5,True,True,"C102,C225,C660,C457",SUP169,7,22.96,False,2025-06-21,Store5,Aisle14
P1370,Veg Mix 663g,Frozen,Veg Mix,B445,2025-06-23,2025-07-12,131,46,14.68,106,Store2-Aisle5,12.6,63.0,8,False,True,"C191,C919,C739",SUP780,5,128.79,True,2025-06-26,Store2,Aisle5
P1371,Flour 246g,Pantry,Flour,B786,2025-06-11,2025-07-02,198,28,13.27,89,Store1-Aisle19,15.8,78.6,5,True,True,"C733,C654",SUP690,7,25.33,True,2025-06-14,Store1,Aisle19
P1372,Milk 874g,Dairy,Milk,B644,2025-06-11,2025-06-23,14,28,15.95,109,Store5-Aisle15,2.1,66.7,6,False,True,"C982,C123,C448,C547",SUP284,4,16.98,False,2025-06-14,Store5,Aisle15
P1373,Frozen Pizza 317g,Frozen,Frozen Pizza,B201,2025-07-03,2025-07-27,53,29,3.74,25,Store1-Aisle5,7.7,60.4,3,True,False,"C127,C830",SUP159,3,123.08,False,2025-07-04,Store1,Aisle5
P1374,Crackers 464g,Snacks,Crackers,B484,2025-06-26,2025-07-06,23,26,5.55,42,Store5-Aisle8,12.3,77.6,7,True,False,C425,SUP575,5,128.05,False,2025-06-26,Store5,Aisle8
P1375,Granola Bar 439g,Snacks,Granola Bar,B119,2025-06-18,2025-07-03,151,50,12.14,80,Store2-Aisle18,16.3,46.3,10,False,False,C966,SUP751,5,69.0,True,2025-06-20,Store2,Aisle18
P1376,Bread 750g,Bakery,Bread,B533,2025-06-28,2025-07-22,125,21,1.02,9,Store5-Aisle10,16.3,48.4,1,False,False,"C959,C796,C489",SUP459,7,193.34,False,2025-06-28,Store5,Aisle10
P1377,Muffin 746g,Bakery,Muffin,B676,2025-06-10,2025-06-19,86,22,8.51,55,Store2-Aisle18,25.0,83.9,4,False,False,"C870,C824,C563",SUP379,2,202.06,False,2025-06-12,Store2,Aisle18
P1378,Beef 813g,Meat,Beef,B436,2025-07-01,2025-07-08,187,24,13.28,87,Store5-Aisle16,0.1,40.5,3,False,False,"C651,C183,C906,C997",SUP764,6,32.48,True,2025-07-06,Store5,Aisle16
P1379,Coffee 326g,Beverages,Coffee,B461,2025-06-12,2025-07-01,163,31,8.35,53,Store1-Aisle15,9.3,49.6,1,True,True,"C796,C826,C466",SUP296,1,246.72,False,2025-06-17,Store1,Aisle15
P1380,Chicken 705g,Meat,Chicken,B471,2025-06-14,2025-06-22,81,35,18.19,131,Store2-Aisle1,4.9,81.1,7,True,False,"C274,C665,C298,C775",SUP856,5,204.93,True,2025-06-14,Store2,Aisle1
P1381,Muffin 266g,Bakery,Muffin,B230,2025-07-03,2025-07-18,155,47,5.33,40,Store3-Aisle7,21.2,41.2,9,False,False,C537,SUP756,6,283.49,True,2025-07-05,Store3,Aisle7
P1382,Crackers 480g,Snacks,Crackers,B224,2025-06-30,2025-07-28,142,34,10.42,75,Store1-Aisle8,1.2,85.9,9,False,False,C501,SUP299,3,33.72,True,2025-07-05,Store1,Aisle8
P1383,Pork 633g,Meat,Pork,B176,2025-06-15,2025-06-29,60,25,7.26,46,Store1-Aisle1,12.0,80.4,10,False,False,"C210,C584",SUP344,3,251.43,False,2025-06-19,Store1,Aisle1
P1384,Chicken 994g,Meat,Chicken,B714,2025-06-23,2025-07-19,122,44,2.82,21,Store5-Aisle4,2.1,43.0,1,False,False,C901,SUP230,1,276.54,False,2025-06-23,Store5,Aisle4
P1385,Veg Mix 841g,Frozen,Veg Mix,B542,2025-06-29,2025-07-08,36,41,2.06,9,Store3-Aisle13,10.0,70.9,7,True,True,"C493,C575,C914,C538",SUP735,5,39.37,True,2025-07-02,Store3,Aisle13
P1386,Flour 397g,Pantry,Flour,B210,2025-06-15,2025-06-25,13,39,14.55,105,Store2-Aisle19,3.1,65.4,6,False,False,"C290,C348,C240,C916",SUP145,1,47.03,False,2025-06-19,Store2,Aisle19
P1387,Pasta 797g,Pantry,Pasta,B654,2025-06-30,2025-07-11,47,35,6.86,48,Store3-Aisle12,24.3,65.9,3,True,True,C532,SUP452,2,293.19,True,2025-06-30,Store3,Aisle12
P1388,Rice 883g,Pantry,Rice,B587,2025-06-17,2025-07-16,187,34,12.4,86,Store5-Aisle19,24.1,70.8,7,False,True,C565,SUP997,7,274.06,False,2025-06-18,Store5,Aisle19
P1389,Yogurt 428g,Dairy,Yogurt,B809,2025-06-09,2025-06-23,129,39,5.05,37,Store3-Aisle13,5.1,49.2,1,False,True,C466,SUP130,5,43.4,False,2025-06-12,Store3,Aisle13
P1390,Pork 799g,Meat,Pork,B883,2025-06-21,2025-07-09,21,20,4.78,32,Store2-Aisle8,22.1,75.9,6,True,True,"C122,C280",SUP963,3,274.09,True,2025-06-26,Store2,Aisle8
P1391,Cake 870g,Bakery,Cake,B906,2025-06-18,2025-06-28,96,49,4.99,36,Store2-Aisle12,20.2,73.0,9,False,True,C247,SUP233,7,65.0,False,2025-06-23,Store2,Aisle12
P1392,Pasta 813g,Pantry,Pasta,B539,2025-06-14,2025-07-11,72,49,1.88,17,Store5-Aisle7,21.4,54.7,3,False,True,C744,SUP914,3,263.13,False,2025-06-15,Store5,Aisle7
P1393,Banana 879g,Produce,Banana,B729,2025-06-20,2025-06-29,52,36,8.37,63,Store5-Aisle12,12.5,63.2,6,False,False,"C585,C374,C695,C510",SUP753,7,179.35,True,2025-06-21,Store5,Aisle12
P1394,Chicken 662g,Meat,Chicken,B983,2025-07-01,2025-07-15,111,26,6.81,48,Store5-Aisle6,23.4,58.7,9,True,True,C402,SUP555,5,111.96,True,2025-07-04,Store5,Aisle6
P1395,Pasta 661g,Pantry,Pasta,B578,2025-06-12,2025-07-02,114,31,16.29,114,Store3-Aisle13,0.6,62.1,5,True,False,C401,SUP962,5,158.71,True,2025-06-14,Store3,Aisle13
P1396,Chicken 321g,Meat,Chicken,B173,2025-06-29,2025-07-17,19,37,4.81,31,Store3-Aisle9,7.6,80.8,5,True,True,"C108,C888,C406",SUP388,7,110.52,False,2025-07-02,Store3,Aisle9
P1397,Cheese 869g,Dairy,Cheese,B624,2025-06-09,2025-06-20,111,27,5.31,35,Store4-Aisle8,12.9,79.3,8,False,False,C420,SUP966,2,134.35,False,2025-06-10,Store4,Aisle8
P1398,Soda 771g,Beverages,Soda,B130,2025-06-19,2025-07-07,45,38,17.6,122,Store1-Aisle16,20.3,81.7,6,True,False,"C802,C870,C513,C881",SUP897,6,165.91,False,2025-06-23,Store1,Aisle16
P1399,Yogurt 232g,Dairy,Yogurt,B242,2025-06-17,2025-06-28,94,38,12.97,94,Store5-Aisle19,21.7,89.0,4,False,True,"C292,C586,C211,C436",SUP683,4,195.31,False,2025-06-17,Store5,Aisle19
P1400,Bread 891g,Bakery,Bread,B666,2025-06-15,2025-06-27,18,46,14.09,100,Store1-Aisle6,5.0,85.6,7,False,True,"C398,C775",SUP636,1,141.85,False,2025-06-19,Store1,Aisle6
P1401,Milk 534g,Dairy,Milk,B980,2025-06-16,2025-07-06,110,25,19.8,135,Store5-Aisle14,12.0,43.4,4,True,True,"C542,C937,C826",SUP780,4,56.05,False,2025-06-20,Store5,Aisle14
P1402,Pork 933g,Meat,Pork,B801,2025-06-25,2025-07-16,80,26,1.14,4,Store4-Aisle3,20.6,70.2,4,False,False,"C573,C689,C140,C854",SUP193,3,197.43,False,2025-06-27,Store4,Aisle3
P1403,Ice Cream 827g,Frozen,Ice Cream,B943,2025-06-14,2025-06-26,116,27,4.41,34,Store4-Aisle15,9.6,73.0,10,True,False,C345,SUP991,2,89.4,False,2025-06-19,Store4,Aisle15
P1404,Spinach 943g,Produce,Spinach,B839,2025-06-09,2025-06-22,136,33,19.86,142,Store1-Aisle12,1.9,45.3,6,False,False,"C358,C312",SUP618,1,144.03,True,2025-06-14,Store1,Aisle12
P1405,Soda 551g,Beverages,Soda,B863,2025-06-23,2025-07-12,59,32,1.72,11,Store1-Aisle5,8.2,77.4,8,False,True,C661,SUP772,2,216.94,False,2025-06-24,Store1,Aisle5
P1406,Soda 365g,Beverages,Soda,B274,2025-06-19,2025-06-26,165,23,4.37,26,Store5-Aisle13,4.2,73.6,1,False,True,"C466,C282,C321,C831",SUP135,6,164.37,False,2025-06-24,Store5,Aisle13
P1407,Yogurt 735g,Dairy,Yogurt,B756,2025-06-15,2025-07-13,193,41,18.04,127,Store3-Aisle15,1.3,40.2,7,True,True,"C344,C304,C193",SUP116,4,18.1,True,2025-06-17,Store3,Aisle15
P1408,Pork 885g,Meat,Pork,B164,2025-07-06,2025-07-20,34,45,16.87,123,Store2-Aisle6,1.1,65.6,6,False,True,"C654,C504",SUP538,1,77.4,True,2025-07-08,Store2,Aisle6
P1409,Rice 215g,Pantry,Rice,B511,2025-06-30,2025-07-27,90,20,8.39,60,Store2-Aisle3,16.4,53.9,10,False,True,C323,SUP520,3,232.59,False,2025-06-30,Store2,Aisle3
P1410,Cake 297g,Bakery,Cake,B714,2025-06-10,2025-06-27,171,42,8.38,55,Store3-Aisle6,15.9,84.2,6,False,True,"C118,C723,C699",SUP559,4,158.2,True,2025-06-14,Store3,Aisle6
P1411,Milk 221g,Dairy,Milk,B731,2025-06-13,2025-06-23,89,27,15.02,103,Store5-Aisle3,1.5,58.7,5,True,True,"C309,C757,C138,C343",SUP842,5,296.68,False,2025-06-18,Store5,Aisle3
P1412,Rice 484g,Pantry,Rice,B425,2025-06-27,2025-07-24,20,36,16.04,113,Store3-Aisle1,5.7,76.6,6,True,True,C780,SUP354,7,209.33,True,2025-07-01,Store3,Aisle1
P1413,Granola Bar 529g,Snacks,Granola Bar,B287,2025-06-25,2025-07-16,171,20,2.23,17,Store1-Aisle7,1.3,89.6,4,True,True,"C706,C662",SUP951,7,280.23,True,2025-06-29,Store1,Aisle7
P1414,Banana 942g,Produce,Banana,B578,2025-06-15,2025-07-01,52,43,4.75,34,Store2-Aisle20,6.2,54.3,8,True,False,"C181,C468,C507,C486",SUP271,4,138.0,False,2025-06-16,Store2,Aisle20
P1415,Juice 980g,Beverages,Juice,B490,2025-07-06,2025-07-26,31,44,18.22,126,Store5-Aisle18,3.8,76.3,5,False,False,"C564,C390,C484",SUP675,5,149.44,False,2025-07-07,Store5,Aisle18
P1416,Juice 358g,Beverages,Juice,B294,2025-06-09,2025-06-16,13,47,10.51,73,Store4-Aisle13,23.1,87.0,6,False,False,"C756,C702,C172",SUP518,1,297.82,True,2025-06-12,Store4,Aisle13
P1417,Bread 981g,Bakery,Bread,B546,2025-06-28,2025-07-13,194,31,10.68,76,Store3-Aisle2,16.3,86.3,4,True,False,C932,SUP470,6,214.9,True,2025-07-03,Store3,Aisle2
